player_id,game_mode,region,snapshot_time,rating
163226544,0,CN,2026-08-05 03:38:15.580147+00,14525
386574383,0,CN,2026-08-05 03:38:15.58015+00,14522
3034,0,CN,2026-08-05 03:38:15.580152+00,14514
235099834,0,CN,2026-08-05 03:38:15.580155+00,14482
277238672,0,CN,2026-08-05 03:38:15.580158+00,14482
10658,0,CN,2026-08-05 03:38:15.580161+00,14479
164625687,0,CN,2026-08-05 03:38:15.580163+00,14435
11071,0,CN,2026-08-05 03:38:15.580166+00,14421
157683805,0,CN,2026-08-05 03:38:15.580169+00,14407
388551599,0,CN,2026-08-05 03:38:15.580172+00,14406
10765,0,CN,2026-08-05 03:38:15.580175+00,14402
53771507,0,CN,2026-08-05 03:38:16.454201+00,14378
71418390,0,CN,2026-08-05 03:38:16.454219+00,14364
5011016,0,CN,2026-08-05 03:38:16.454222+00,14355
10655,0,CN,2026-08-05 03:38:16.454225+00,14341
5005977,0,CN,2026-08-05 03:38:16.454228+00,14336
414757858,0,CN,2026-08-05 03:38:16.454231+00,14297
10224,0,CN,2026-08-05 03:38:16.454233+00,14286
202491086,0,CN,2026-08-05 03:38:16.454236+00,14279
10912,0,CN,2026-08-05 03:38:16.454238+00,14275
10693,0,CN,2026-08-05 03:38:16.454241+00,14254
287655170,0,CN,2026-08-05 03:38:16.454244+00,14245
5007997,0,CN,2026-08-05 03:38:16.454246+00,14242
170269358,0,CN,2026-08-05 03:38:16.454249+00,14239
275622858,0,CN,2026-08-05 03:38:16.454252+00,14233
46850818,0,CN,2026-08-05 03:38:16.454254+00,14213
284836518,0,CN,2026-08-05 03:38:16.454257+00,14209
11130,0,CN,2026-08-05 03:38:16.454259+00,14205
210399068,0,CN,2026-08-05 03:38:16.454262+00,14204
8686,0,CN,2026-08-05 03:38:16.454264+00,14182
10608217,0,CN,2026-08-05 03:38:16.454267+00,14176
292326019,0,CN,2026-08-05 03:38:16.45427+00,14171
414876025,0,CN,2026-08-05 03:38:16.454273+00,14156
5011047,0,CN,2026-08-05 03:38:16.454275+00,14152
343070434,0,CN,2026-08-05 03:38:16.454279+00,14139
284509047,0,CN,2026-08-05 03:38:16.454282+00,14139
151029248,0,CN,2026-08-05 03:38:17.344641+00,14131
2972,0,CN,2026-08-05 03:38:17.344664+00,14131
4702047,0,CN,2026-08-05 03:38:17.344668+00,14126
1717742,0,CN,2026-08-05 03:38:17.344671+00,14120
235579605,0,CN,2026-08-05 03:38:17.344673+00,14120
52348356,0,CN,2026-08-05 03:38:17.344676+00,14098
267315465,0,CN,2026-08-05 03:38:17.344679+00,14097
151978534,0,CN,2026-08-05 03:38:17.344682+00,14096
11012,0,CN,2026-08-05 03:38:17.344684+00,14095
5005996,0,CN,2026-08-05 03:38:17.344687+00,14094
313188,0,CN,2026-08-05 03:38:17.34469+00,14092
3427,0,CN,2026-08-05 03:38:17.344693+00,14073
11475240,0,CN,2026-08-05 03:38:17.344696+00,14073
167829094,0,CN,2026-08-05 03:38:17.344699+00,14073
274814623,0,CN,2026-08-05 03:38:17.344702+00,14067
913813,0,CN,2026-08-05 03:38:17.344704+00,14058
377325206,0,CN,2026-08-05 03:38:17.344707+00,14056
10687,0,CN,2026-08-05 03:38:17.34471+00,14056
5010392,0,CN,2026-08-05 03:38:17.344712+00,14056
275390837,0,CN,2026-08-05 03:38:17.344715+00,14054
384970106,0,CN,2026-08-05 03:38:17.344718+00,14053
146913647,0,CN,2026-08-05 03:38:17.344721+00,14051
145913266,0,CN,2026-08-05 03:38:17.344723+00,14038
263899577,0,CN,2026-08-05 03:38:17.344727+00,14032
9072,0,CN,2026-08-05 03:38:17.34473+00,14030
81719216,0,CN,2026-08-05 03:38:18.223383+00,14029
10471,0,CN,2026-08-05 03:38:18.223401+00,14023
203842452,0,CN,2026-08-05 03:38:18.223405+00,14008
443697494,0,CN,2026-08-05 03:38:18.223408+00,14007
139599,0,CN,2026-08-05 03:38:18.22341+00,14007
338601646,0,CN,2026-08-05 03:38:18.223413+00,14005
7838,0,CN,2026-08-05 03:38:18.223415+00,14002
80614242,0,CN,2026-08-05 03:38:18.223418+00,14002
232587334,0,CN,2026-08-05 03:38:18.22342+00,14001
441887489,0,CN,2026-08-05 03:38:18.223422+00,14000
10654,0,CN,2026-08-05 03:38:18.223425+00,13975
5010469,0,CN,2026-08-05 03:38:18.223427+00,13973
212066917,0,CN,2026-08-05 03:38:18.22343+00,13967
275797080,0,CN,2026-08-05 03:38:18.223432+00,13958
428890061,0,CN,2026-08-05 03:38:18.223435+00,13936
25448541,0,CN,2026-08-05 03:38:18.223437+00,13922
3878284,0,CN,2026-08-05 03:38:18.22344+00,13912
230619028,0,CN,2026-08-05 03:38:18.223443+00,13909
18270292,0,CN,2026-08-05 03:38:18.223445+00,13897
316626,0,CN,2026-08-05 03:38:18.223448+00,13896
5008186,0,CN,2026-08-05 03:38:18.22345+00,13892
262506641,0,CN,2026-08-05 03:38:18.223453+00,13892
436144421,0,CN,2026-08-05 03:38:18.223455+00,13889
359857654,0,CN,2026-08-05 03:38:18.223457+00,13889
5005210,0,CN,2026-08-05 03:38:18.22346+00,13881
10381,0,CN,2026-08-05 03:38:19.113461+00,13879
163310148,0,CN,2026-08-05 03:38:19.113478+00,13870
355541604,0,CN,2026-08-05 03:38:19.113482+00,13857
434761201,0,CN,2026-08-05 03:38:19.113494+00,13826
2012348,0,CN,2026-08-05 03:38:19.1135+00,13817
5006483,0,CN,2026-08-05 03:38:19.113502+00,13816
3208,0,CN,2026-08-05 03:38:19.113504+00,13803
274722254,0,CN,2026-08-05 03:38:19.113507+00,13786
3301,0,CN,2026-08-05 03:38:19.113511+00,13771
224241090,0,CN,2026-08-05 03:38:19.113514+00,13767
242209411,0,CN,2026-08-05 03:38:19.113517+00,13766
308337967,0,CN,2026-08-05 03:38:19.113519+00,13756
282316769,0,CN,2026-08-05 03:38:19.113521+00,13753
3726291,0,CN,2026-08-05 03:38:19.113524+00,13717
10768,0,CN,2026-08-05 03:38:19.113527+00,13716
11126,0,CN,2026-08-05 03:38:19.113529+00,13712
362398353,0,CN,2026-08-05 03:38:19.113532+00,13694
179225650,0,CN,2026-08-05 03:38:19.113534+00,13687
301418793,0,CN,2026-08-05 03:38:19.113537+00,13667
421686391,0,CN,2026-08-05 03:38:19.113539+00,13664
9277,0,CN,2026-08-05 03:38:19.113542+00,13663
274316181,0,CN,2026-08-05 03:38:19.113544+00,13655
166763020,0,CN,2026-08-05 03:38:19.113547+00,13644
350030568,0,CN,2026-08-05 03:38:19.113549+00,13644
334543728,0,CN,2026-08-05 03:38:19.113551+00,13642
275368431,0,CN,2026-08-05 03:38:19.998042+00,13636
5006430,0,CN,2026-08-05 03:38:19.99806+00,13633
328201691,0,CN,2026-08-05 03:38:19.998064+00,13616
455551214,0,CN,2026-08-05 03:38:19.998066+00,13613
205759541,0,CN,2026-08-05 03:38:19.998069+00,13609
380584449,0,CN,2026-08-05 03:38:19.998071+00,13601
5011290,0,CN,2026-08-05 03:38:19.998074+00,13595
151262977,0,CN,2026-08-05 03:38:19.998076+00,13592
423156728,0,CN,2026-08-05 03:38:19.998079+00,13587
362761372,0,CN,2026-08-05 03:38:19.998082+00,13577
3493,0,CN,2026-08-05 03:38:19.998084+00,13558
3505422,0,CN,2026-08-05 03:38:19.998087+00,13556
335310788,0,CN,2026-08-05 03:38:19.998089+00,13546
5011761,0,CN,2026-08-05 03:38:19.998091+00,13538
161205850,0,CN,2026-08-05 03:38:19.998094+00,13534
5008431,0,CN,2026-08-05 03:38:19.998096+00,13531
10426,0,CN,2026-08-05 03:38:19.998098+00,13528
3384,0,CN,2026-08-05 03:38:19.998101+00,13521
275893914,0,CN,2026-08-05 03:38:19.998103+00,13521
200441968,0,CN,2026-08-05 03:38:19.998107+00,13518
204571168,0,CN,2026-08-05 03:38:19.998109+00,13509
3558,0,CN,2026-08-05 03:38:19.998112+00,13506
26358661,0,CN,2026-08-05 03:38:19.998114+00,13505
256885152,0,CN,2026-08-05 03:38:19.998116+00,13501
5523362,0,CN,2026-08-05 03:38:19.998119+00,13501
266730651,0,CN,2026-08-05 03:38:20.875625+00,13501
59589334,0,CN,2026-08-05 03:38:20.875642+00,13499
11178,0,CN,2026-08-05 03:38:20.875646+00,13498
29585159,0,CN,2026-08-05 03:38:20.875648+00,13491
289075459,0,CN,2026-08-05 03:38:20.875651+00,13491
22488316,0,CN,2026-08-05 03:38:20.875653+00,13490
431244711,0,CN,2026-08-05 03:38:20.875656+00,13489
57609031,0,CN,2026-08-05 03:38:20.875659+00,13473
262374055,0,CN,2026-08-05 03:38:20.875661+00,13469
370353274,0,CN,2026-08-05 03:38:20.875689+00,13449
360681158,0,CN,2026-08-05 03:38:20.875692+00,13445
90971082,0,CN,2026-08-05 03:38:20.875695+00,13428
153848837,0,CN,2026-08-05 03:38:20.875697+00,13422
224420518,0,CN,2026-08-05 03:38:20.8757+00,13415
231689718,0,CN,2026-08-05 03:38:20.875702+00,13409
151312258,0,CN,2026-08-05 03:38:20.875705+00,13407
8934,0,CN,2026-08-05 03:38:20.875707+00,13406
5011120,0,CN,2026-08-05 03:38:20.87571+00,13401
5009553,0,CN,2026-08-05 03:38:20.875712+00,13392
153313650,0,CN,2026-08-05 03:38:20.875715+00,13388
912194,0,CN,2026-08-05 03:38:20.875717+00,13375
319230332,0,CN,2026-08-05 03:38:20.875719+00,13372
227232688,0,CN,2026-08-05 03:38:20.875722+00,13372
5005478,0,CN,2026-08-05 03:38:20.875725+00,13361
247372249,0,CN,2026-08-05 03:38:20.875727+00,13360
281810315,0,CN,2026-08-05 03:38:21.757361+00,13355
10764,0,CN,2026-08-05 03:38:21.75738+00,13352
9947,0,CN,2026-08-05 03:38:21.757383+00,13347
281935097,0,CN,2026-08-05 03:38:21.757386+00,13341
132445293,0,CN,2026-08-05 03:38:21.757389+00,13335
73662436,0,CN,2026-08-05 03:38:21.757391+00,13331
109213801,0,CN,2026-08-05 03:38:21.757394+00,13324
433071874,0,CN,2026-08-05 03:38:21.757396+00,13315
151458661,0,CN,2026-08-05 03:38:21.757399+00,13313
104402,0,CN,2026-08-05 03:38:21.757403+00,13309
18850893,0,CN,2026-08-05 03:38:21.757405+00,13303
267270853,0,CN,2026-08-05 03:38:21.757408+00,13303
163453627,0,CN,2026-08-05 03:38:21.757411+00,13301
447387885,0,CN,2026-08-05 03:38:21.757413+00,13299
443334904,0,CN,2026-08-05 03:38:21.757416+00,13286
11248,0,CN,2026-08-05 03:38:21.757418+00,13278
298272470,0,CN,2026-08-05 03:38:21.757421+00,13278
3482,0,CN,2026-08-05 03:38:21.757424+00,13278
3524,0,CN,2026-08-05 03:38:21.757426+00,13271
401885261,0,CN,2026-08-05 03:38:21.757428+00,13267
217379065,0,CN,2026-08-05 03:38:21.757431+00,13262
381727761,0,CN,2026-08-05 03:38:21.757434+00,13262
8874,0,CN,2026-08-05 03:38:21.757436+00,13261
5428295,0,CN,2026-08-05 03:38:21.757438+00,13254
196372455,0,CN,2026-08-05 03:38:21.757441+00,13254
48251273,0,CN,2026-08-05 03:38:22.667971+00,13251
5008490,0,CN,2026-08-05 03:38:22.667988+00,13247
170755493,0,CN,2026-08-05 03:38:22.667991+00,13244
5010554,0,CN,2026-08-05 03:38:22.667994+00,13243
32941304,0,CN,2026-08-05 03:38:22.667996+00,13242
94211331,0,CN,2026-08-05 03:38:22.667999+00,13241
368099106,0,CN,2026-08-05 03:38:22.668002+00,13234
8029,0,CN,2026-08-05 03:38:22.668004+00,13228
9675049,0,CN,2026-08-05 03:38:22.668006+00,13226
174173708,0,CN,2026-08-05 03:38:22.668009+00,13223
7016785,0,CN,2026-08-05 03:38:22.668011+00,13221
83919800,0,CN,2026-08-05 03:38:22.668014+00,13221
155418902,0,CN,2026-08-05 03:38:22.668017+00,13219
8243,0,CN,2026-08-05 03:38:22.668019+00,13214
10491,0,CN,2026-08-05 03:38:22.668022+00,13209
10762,0,CN,2026-08-05 03:38:22.668024+00,13206
280434704,0,CN,2026-08-05 03:38:22.668026+00,13203
10992,0,CN,2026-08-05 03:38:22.668029+00,13197
159046851,0,CN,2026-08-05 03:38:22.668031+00,13194
5007628,0,CN,2026-08-05 03:38:22.668034+00,13192
216350187,0,CN,2026-08-05 03:38:22.668036+00,13190
366740504,0,CN,2026-08-05 03:38:22.668039+00,13185
429342051,0,CN,2026-08-05 03:38:22.668041+00,13183
253595834,0,CN,2026-08-05 03:38:22.668043+00,13181
420236332,0,CN,2026-08-05 03:38:22.668046+00,13180
5007282,0,CN,2026-08-05 03:38:23.554232+00,13179
8829,0,CN,2026-08-05 03:38:23.554248+00,13176
463917927,0,CN,2026-08-05 03:38:23.554251+00,13167
8803,0,CN,2026-08-05 03:38:23.554255+00,13166
45592259,0,CN,2026-08-05 03:38:23.554258+00,13164
10772,0,CN,2026-08-05 03:38:23.554261+00,13161
222170076,0,CN,2026-08-05 03:38:23.554263+00,13158
444503326,0,CN,2026-08-05 03:38:23.554265+00,13158
389728656,0,CN,2026-08-05 03:38:23.554268+00,13155
316073001,0,CN,2026-08-05 03:38:23.55427+00,13153
274394612,0,CN,2026-08-05 03:38:23.554272+00,13148
10400,0,CN,2026-08-05 03:38:23.554275+00,13147
10411,0,CN,2026-08-05 03:38:23.554277+00,13147
91125710,0,CN,2026-08-05 03:38:23.55428+00,13145
11088,0,CN,2026-08-05 03:38:23.554282+00,13145
5007856,0,CN,2026-08-05 03:38:23.554285+00,13144
10489,0,CN,2026-08-05 03:38:23.554287+00,13135
5011158,0,CN,2026-08-05 03:38:23.554289+00,13131
11037,0,CN,2026-08-05 03:38:23.554292+00,13128
10753,0,CN,2026-08-05 03:38:23.554294+00,13128
5006411,0,CN,2026-08-05 03:38:23.554297+00,13126
3472,0,CN,2026-08-05 03:38:23.554299+00,13126
271044044,0,CN,2026-08-05 03:38:23.554302+00,13124
153926378,0,CN,2026-08-05 03:38:23.554304+00,13123
461398422,0,CN,2026-08-05 03:38:23.554307+00,13109
274782989,0,CN,2026-08-05 03:38:24.439131+00,13108
276896613,0,CN,2026-08-05 03:38:24.439149+00,13106
282748675,0,CN,2026-08-05 03:38:24.439152+00,13105
10787,0,CN,2026-08-05 03:38:24.439155+00,13103
5011405,0,CN,2026-08-05 03:38:24.439157+00,13100
593888,0,CN,2026-08-05 03:38:24.43916+00,13096
157482380,0,CN,2026-08-05 03:38:24.439162+00,13095
274114421,0,CN,2026-08-05 03:38:24.439165+00,13094
13037856,0,CN,2026-08-05 03:38:24.439167+00,13089
223381179,0,CN,2026-08-05 03:38:24.439169+00,13088
151085729,0,CN,2026-08-05 03:38:24.439172+00,13087
270308930,0,CN,2026-08-05 03:38:24.439174+00,13087
366204358,0,CN,2026-08-05 03:38:24.439177+00,13083
455284280,0,CN,2026-08-05 03:38:24.439179+00,13082
463735679,0,CN,2026-08-05 03:38:24.439181+00,13076
247414082,0,CN,2026-08-05 03:38:24.439184+00,13075
275999371,0,CN,2026-08-05 03:38:24.439186+00,13069
449467913,0,CN,2026-08-05 03:38:24.439188+00,13068
336917678,0,CN,2026-08-05 03:38:24.439191+00,13067
13770955,0,CN,2026-08-05 03:38:24.439193+00,13065
283680301,0,CN,2026-08-05 03:38:24.439196+00,13059
233753811,0,CN,2026-08-05 03:38:24.439198+00,13058
10916,0,CN,2026-08-05 03:38:24.439201+00,13056
10695,0,CN,2026-08-05 03:38:24.439203+00,13056
461491102,0,CN,2026-08-05 03:38:24.439205+00,13054
29618477,0,CN,2026-08-05 03:38:25.31539+00,13053
5011242,0,CN,2026-08-05 03:38:25.315408+00,13051
361225467,0,CN,2026-08-05 03:38:25.315411+00,13045
12739119,0,CN,2026-08-05 03:38:25.315414+00,13044
5005763,0,CN,2026-08-05 03:38:25.315416+00,13044
11098,0,CN,2026-08-05 03:38:25.315419+00,13042
151513146,0,CN,2026-08-05 03:38:25.315421+00,13039
124303890,0,CN,2026-08-05 03:38:25.315424+00,13039
3308,0,CN,2026-08-05 03:38:25.315426+00,13038
5007835,0,CN,2026-08-05 03:38:25.315428+00,13038
10698,0,CN,2026-08-05 03:38:25.315431+00,13031
360408842,0,CN,2026-08-05 03:38:25.315433+00,13027
401120994,0,CN,2026-08-05 03:38:25.315435+00,13025
1132644,0,CN,2026-08-05 03:38:25.315438+00,13023
218141249,0,CN,2026-08-05 03:38:25.31544+00,13023
10668,0,CN,2026-08-05 03:38:25.315443+00,13022
385965528,0,CN,2026-08-05 03:38:25.315445+00,13021
272393123,0,CN,2026-08-05 03:38:25.315448+00,13020
5011046,0,CN,2026-08-05 03:38:25.31545+00,13020
457082998,0,CN,2026-08-05 03:38:25.315452+00,13020
10603,0,CN,2026-08-05 03:38:25.315455+00,13018
5006640,0,CN,2026-08-05 03:38:25.315457+00,13018
335248269,0,CN,2026-08-05 03:38:25.315459+00,13013
7845,0,CN,2026-08-05 03:38:25.315461+00,13013
463467184,0,CN,2026-08-05 03:38:25.315464+00,13012
9751,0,CN,2026-08-05 03:38:26.208176+00,13011
10671,0,CN,2026-08-05 03:38:26.208192+00,13007
467494155,0,CN,2026-08-05 03:38:26.208195+00,13002
430973439,0,CN,2026-08-05 03:38:26.208198+00,13002
111981812,0,CN,2026-08-05 03:38:26.2082+00,13001
351935232,0,CN,2026-08-05 03:38:26.208203+00,13000
38636415,0,CN,2026-08-05 03:38:26.208206+00,13000
5009566,0,CN,2026-08-05 03:38:26.208209+00,12997
9141,0,CN,2026-08-05 03:38:26.208211+00,12990
249561907,0,CN,2026-08-05 03:38:26.208214+00,12989
276536389,0,CN,2026-08-05 03:38:26.208216+00,12982
259987801,0,CN,2026-08-05 03:38:26.208218+00,12979
5010271,0,CN,2026-08-05 03:38:26.208221+00,12974
268125407,0,CN,2026-08-05 03:38:26.208223+00,12967
10399,0,CN,2026-08-05 03:38:26.208226+00,12966
343519937,0,CN,2026-08-05 03:38:26.208228+00,12966
107259334,0,CN,2026-08-05 03:38:26.208231+00,12964
165739132,0,CN,2026-08-05 03:38:26.208233+00,12960
10588,0,CN,2026-08-05 03:38:26.208236+00,12951
165074146,0,CN,2026-08-05 03:38:26.208238+00,12948
433342700,0,CN,2026-08-05 03:38:26.20824+00,12944
9432,0,CN,2026-08-05 03:38:26.208242+00,12935
274181913,0,CN,2026-08-05 03:38:26.208245+00,12934
453595498,0,CN,2026-08-05 03:38:26.208247+00,12930
151124965,0,CN,2026-08-05 03:38:26.20825+00,12924
275504871,0,CN,2026-08-05 03:38:27.094395+00,12918
324661481,0,CN,2026-08-05 03:38:27.094411+00,12916
392303516,0,CN,2026-08-05 03:38:27.094414+00,12911
429071275,0,CN,2026-08-05 03:38:27.094416+00,12908
384883590,0,CN,2026-08-05 03:38:27.094419+00,12907
145526665,0,CN,2026-08-05 03:38:27.094421+00,12906
373697993,0,CN,2026-08-05 03:38:27.094424+00,12892
455282883,0,CN,2026-08-05 03:38:27.094427+00,12892
158912031,0,CN,2026-08-05 03:38:27.094429+00,12889
239246454,0,CN,2026-08-05 03:38:27.094431+00,12888
467673682,0,CN,2026-08-05 03:38:27.094434+00,12886
180138938,0,CN,2026-08-05 03:38:27.094436+00,12885
76269547,0,CN,2026-08-05 03:38:27.094438+00,12883
423878319,0,CN,2026-08-05 03:38:27.094441+00,12883
427346969,0,CN,2026-08-05 03:38:27.094443+00,12882
8246,0,CN,2026-08-05 03:38:27.094446+00,12882
5008726,0,CN,2026-08-05 03:38:27.094448+00,12874
10814,0,CN,2026-08-05 03:38:27.094451+00,12873
342887724,0,CN,2026-08-05 03:38:27.094453+00,12870
16222174,0,CN,2026-08-05 03:38:27.094455+00,12866
157062286,0,CN,2026-08-05 03:38:27.094458+00,12865
10863,0,CN,2026-08-05 03:38:27.09446+00,12865
437304429,0,CN,2026-08-05 03:38:27.094462+00,12863
322799965,0,CN,2026-08-05 03:38:27.094465+00,12863
239020900,0,CN,2026-08-05 03:38:27.094467+00,12862
256890727,0,CN,2026-08-05 03:38:27.977824+00,12859
340741614,0,CN,2026-08-05 03:38:27.977841+00,12857
5011089,0,CN,2026-08-05 03:38:27.977845+00,12850
258407615,0,CN,2026-08-05 03:38:27.977848+00,12849
464816866,0,CN,2026-08-05 03:38:27.97785+00,12848
362032663,0,CN,2026-08-05 03:38:27.977853+00,12845
386755373,0,CN,2026-08-05 03:38:27.977855+00,12844
80614041,0,CN,2026-08-05 03:38:27.977858+00,12834
28309771,0,CN,2026-08-05 03:38:27.97786+00,12834
5011813,0,CN,2026-08-05 03:38:27.977863+00,12832
152097226,0,CN,2026-08-05 03:38:27.977866+00,12830
422886438,0,CN,2026-08-05 03:38:27.977868+00,12828
7954044,0,CN,2026-08-05 03:38:27.977871+00,12825
407729048,0,CN,2026-08-05 03:38:27.977874+00,12821
456902223,0,CN,2026-08-05 03:38:27.977877+00,12821
22551475,0,CN,2026-08-05 03:38:27.977879+00,12818
153965277,0,CN,2026-08-05 03:38:27.977882+00,12818
232366352,0,CN,2026-08-05 03:38:27.977884+00,12815
3518,0,CN,2026-08-05 03:38:27.977887+00,12815
5009983,0,CN,2026-08-05 03:38:27.977889+00,12809
449991586,0,CN,2026-08-05 03:38:27.977892+00,12809
5011148,0,CN,2026-08-05 03:38:27.977894+00,12809
261248100,0,CN,2026-08-05 03:38:27.977896+00,12805
5007513,0,CN,2026-08-05 03:38:27.977899+00,12801
470811908,0,CN,2026-08-05 03:38:27.977901+00,12794
227540596,1,CN,2026-08-05 03:38:11.148521+00,27754
9215458,1,CN,2026-08-05 03:38:11.148538+00,24625
5005596,1,CN,2026-08-05 03:38:11.148542+00,23677
151172211,1,CN,2026-08-05 03:38:11.148544+00,23524
3461,1,CN,2026-08-05 03:38:11.148547+00,23501
3517,1,CN,2026-08-05 03:38:11.14855+00,23328
17596563,1,CN,2026-08-05 03:38:11.148553+00,23189
283011039,1,CN,2026-08-05 03:38:11.148556+00,22000
220637240,1,CN,2026-08-05 03:38:11.148558+00,21358
5008133,1,CN,2026-08-05 03:38:11.148561+00,21011
52277544,1,CN,2026-08-05 03:38:11.148564+00,20773
276361855,1,CN,2026-08-05 03:38:11.148566+00,20730
3065,1,CN,2026-08-05 03:38:11.148569+00,20572
172787650,1,CN,2026-08-05 03:38:11.148573+00,20428
241044596,1,CN,2026-08-05 03:38:11.148576+00,20366
11240,1,CN,2026-08-05 03:38:11.148578+00,20342
263179246,1,CN,2026-08-05 03:38:11.148581+00,20109
257414879,1,CN,2026-08-05 03:38:11.148584+00,19815
151283681,1,CN,2026-08-05 03:38:11.148587+00,19770
3030,1,CN,2026-08-05 03:38:11.148589+00,19649
3399,1,CN,2026-08-05 03:38:11.148592+00,19351
11030,1,CN,2026-08-05 03:38:11.148594+00,18987
393475576,1,CN,2026-08-05 03:38:11.148597+00,18565
3468,1,CN,2026-08-05 03:38:11.148599+00,18318
151058942,1,CN,2026-08-05 03:38:11.148602+00,18187
1096060,1,CN,2026-08-05 03:38:12.036743+00,18132
26797206,1,CN,2026-08-05 03:38:12.03676+00,18077
151304489,1,CN,2026-08-05 03:38:12.036764+00,17921
224331870,1,CN,2026-08-05 03:38:12.036766+00,17919
276219699,1,CN,2026-08-05 03:38:12.036769+00,17910
336392166,1,CN,2026-08-05 03:38:12.036771+00,17822
3400,1,CN,2026-08-05 03:38:12.036774+00,17813
3523,1,CN,2026-08-05 03:38:12.036776+00,17726
107759595,1,CN,2026-08-05 03:38:12.03678+00,17585
11151,1,CN,2026-08-05 03:38:12.036782+00,17310
5011046,1,CN,2026-08-05 03:38:12.036785+00,17308
283011016,1,CN,2026-08-05 03:38:12.036787+00,17283
163538661,1,CN,2026-08-05 03:38:12.03679+00,17050
3031,1,CN,2026-08-05 03:38:12.036792+00,16998
274494035,1,CN,2026-08-05 03:38:12.036795+00,16959
3431,1,CN,2026-08-05 03:38:12.036797+00,16820
3376,1,CN,2026-08-05 03:38:12.0368+00,16748
275304198,1,CN,2026-08-05 03:38:12.036803+00,16746
11074,1,CN,2026-08-05 03:38:12.036806+00,16727
10810,1,CN,2026-08-05 03:38:12.036808+00,16691
3409,1,CN,2026-08-05 03:38:12.036811+00,16379
277430821,1,CN,2026-08-05 03:38:12.036814+00,16283
274235623,1,CN,2026-08-05 03:38:12.036816+00,16178
277495879,1,CN,2026-08-05 03:38:12.036819+00,16028
279035093,1,CN,2026-08-05 03:38:12.036821+00,16021
1018030,1,CN,2026-08-05 03:38:12.926584+00,16016
3382,1,CN,2026-08-05 03:38:12.926602+00,15948
169923503,1,CN,2026-08-05 03:38:12.926605+00,15837
3543,1,CN,2026-08-05 03:38:12.926609+00,15719
742310,1,CN,2026-08-05 03:38:12.926612+00,15703
9673,1,CN,2026-08-05 03:38:12.926614+00,15698
3441,1,CN,2026-08-05 03:38:12.926617+00,15444
231287602,1,CN,2026-08-05 03:38:12.92662+00,15421
5006449,1,CN,2026-08-05 03:38:12.926623+00,15342
352389280,1,CN,2026-08-05 03:38:12.926625+00,15325
11087,1,CN,2026-08-05 03:38:12.926628+00,15202
290110526,1,CN,2026-08-05 03:38:12.92663+00,15184
5008861,1,CN,2026-08-05 03:38:12.926633+00,15101
3429,1,CN,2026-08-05 03:38:12.926636+00,15096
443065708,1,CN,2026-08-05 03:38:12.926639+00,15003
347591270,1,CN,2026-08-05 03:38:12.926643+00,14998
421233214,1,CN,2026-08-05 03:38:12.926646+00,14942
274181913,1,CN,2026-08-05 03:38:12.926648+00,14858
152014652,1,CN,2026-08-05 03:38:12.926651+00,14856
297496878,1,CN,2026-08-05 03:38:12.926655+00,14837
282835649,1,CN,2026-08-05 03:38:12.926658+00,14704
10677,1,CN,2026-08-05 03:38:12.926661+00,14699
152069373,1,CN,2026-08-05 03:38:12.926664+00,14599
276362148,1,CN,2026-08-05 03:38:12.926666+00,14597
2949,1,CN,2026-08-05 03:38:12.926669+00,14587
276362108,1,CN,2026-08-05 03:38:13.807245+00,14557
347412168,1,CN,2026-08-05 03:38:13.807262+00,14510
140666579,1,CN,2026-08-05 03:38:13.807267+00,14488
39169751,1,CN,2026-08-05 03:38:13.80727+00,14351
3377,1,CN,2026-08-05 03:38:13.807273+00,14203
135376764,1,CN,2026-08-05 03:38:13.807275+00,14198
126117882,1,CN,2026-08-05 03:38:13.807279+00,14193
29778505,1,CN,2026-08-05 03:38:13.807282+00,14176
446146396,1,CN,2026-08-05 03:38:13.807285+00,14130
3365,1,CN,2026-08-05 03:38:13.807287+00,14111
9843,1,CN,2026-08-05 03:38:13.807289+00,14103
